"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 00:24:54 WAT 2023","Fri Dec 01 00:24:54 WAT 2023","339","Contact management","Folders","","","","Returns a folder's details",""
"passed","Fri Dec 01 00:25:05 WAT 2023","Fri Dec 01 00:25:05 WAT 2023","282","Accounts and settings","Reseller","Domains","","","Create a domain for a child account",""
"passed","Fri Dec 01 00:24:31 WAT 2023","Fri Dec 01 00:24:31 WAT 2023","408","Transactional","Email API","","","","Delete scheduled emails by batchId or messageId",""
"passed","Fri Dec 01 00:24:46 WAT 2023","Fri Dec 01 00:24:46 WAT 2023","419","Marketing","Email Campaigns","","","","Upload an image to your account's image gallery",""
"passed","Fri Dec 01 00:24:36 WAT 2023","Fri Dec 01 00:24:36 WAT 2023","288","Transactional","Blocked Contacts","","","","Unblock or resubscribe a transactional contact",""
"passed","Fri Dec 01 00:25:06 WAT 2023","Fri Dec 01 00:25:06 WAT 2023","441","Accounts and settings","Reseller","Domains","","","Delete the sender domain of the reseller child based on the childIdentifier and domainName passed",""
"passed","Fri Dec 01 00:24:50 WAT 2023","Fri Dec 01 00:24:50 WAT 2023","558","Contact management","Contacts","","","","Get all the contacts",""
"passed","Fri Dec 01 00:25:12 WAT 2023","Fri Dec 01 00:25:12 WAT 2023","366","Accounts and settings","Senders","","","","Get all the dedicated IPs for your account",""
"passed","Fri Dec 01 00:24:44 WAT 2023","Fri Dec 01 00:24:44 WAT 2023","334","Marketing","Email Campaigns","","","","Get a shared template url",""
"passed","Fri Dec 01 00:25:04 WAT 2023","Fri Dec 01 00:25:05 WAT 2023","280","Accounts and settings","Reseller","IP management","","","Dissociate a dedicated IP to the child",""
"passed","Fri Dec 01 00:24:39 WAT 2023","Fri Dec 01 00:24:39 WAT 2023","309","Transactional","SMS statistics","","","","Get your SMS activity aggregated over a period of time",""
"failed","Fri Dec 01 00:25:12 WAT 2023","Fri Dec 01 00:25:13 WAT 2023","402","Accounts and settings","Senders","","","","Update a sender",""
"passed","Fri Dec 01 00:24:57 WAT 2023","Fri Dec 01 00:24:58 WAT 2023","290","Contact management","Lists","","","","Delete a contact from a list",""
"passed","Fri Dec 01 00:24:35 WAT 2023","Fri Dec 01 00:24:36 WAT 2023","273","Transactional","Blocked Contacts","","","","Get the list of blocked or unsubscribed transactional contacts",""
"failed","Fri Dec 01 00:24:12 WAT 2023","Fri Dec 01 00:24:14 WAT 2023","1242","Sales CRM","Tasks","","","","Get all tasks",""
"passed","Fri Dec 01 00:24:08 WAT 2023","Fri Dec 01 00:24:08 WAT 2023","457","Sales CRM","Companies","","","","Get pipeline stages",""
"passed","Fri Dec 01 00:24:32 WAT 2023","Fri Dec 01 00:24:32 WAT 2023","332","Transactional","Email API","","","","Fetch scheduled emails by batchId or messageId",""
"passed","Fri Dec 01 00:24:21 WAT 2023","Fri Dec 01 00:24:22 WAT 2023","1043","Sales CRM","Files","","","","Upload a file",""
"passed","Fri Dec 01 00:24:28 WAT 2023","Fri Dec 01 00:24:29 WAT 2023","211","eCommerce","Categories","","","","Create/update a category",""
"failed","Fri Dec 01 00:24:42 WAT 2023","Fri Dec 01 00:24:43 WAT 2023","717","Marketing","Email Campaigns","","","","Send an email campaign immediately, based on campaignId",""
"passed","Fri Dec 01 00:24:59 WAT 2023","Fri Dec 01 00:25:00 WAT 2023","276","Contact management","Attributes","","","","Create contact attribute",""
"passed","Fri Dec 01 00:24:34 WAT 2023","Fri Dec 01 00:24:35 WAT 2023","321","Transactional","Statistics","","","","Get your transactional email activity aggregated over a period of time",""
"passed","Fri Dec 01 00:24:47 WAT 2023","Fri Dec 01 00:24:47 WAT 2023","271","Marketing","SMS Campaigns","","","","Get an SMS campaign",""
"failed","Fri Dec 01 00:25:03 WAT 2023","Fri Dec 01 00:25:04 WAT 2023","276","Accounts and settings","Webhooks","","","","Delete a webhook",""
"passed","Fri Dec 01 00:24:45 WAT 2023","Fri Dec 01 00:24:45 WAT 2023","744","Marketing","Email Campaigns","","","","Return all your created email campaigns",""
"passed","Fri Dec 01 00:24:09 WAT 2023","Fri Dec 01 00:24:10 WAT 2023","551","Sales CRM","Deals","","","","Create a deal",""
"failed","Fri Dec 01 00:24:43 WAT 2023","Fri Dec 01 00:24:43 WAT 2023","334","Marketing","Email Campaigns","","","","Update an email campaign status",""
"failed","Fri Dec 01 00:24:55 WAT 2023","Fri Dec 01 00:24:55 WAT 2023","685","Contact management","Folders","","","","Delete a folder (and all its lists)",""
"failed","Fri Dec 01 00:24:27 WAT 2023","Fri Dec 01 00:24:27 WAT 2023","578","Conversations","Pushed messages","","","","Update an automated message",""
"passed","Fri Dec 01 00:24:30 WAT 2023","Fri Dec 01 00:24:30 WAT 2023","210","eCommerce","","","","","Activate eCommerce platform on your account",""
"failed","Fri Dec 01 00:24:08 WAT 2023","Fri Dec 01 00:24:09 WAT 2023","493","Sales CRM","Deals","","","","Get all deals",""
"passed","Fri Dec 01 00:24:53 WAT 2023","Fri Dec 01 00:24:53 WAT 2023","379","Contact management","Contacts","","","","Get email campaigns' statistics for a contact",""
"passed","Fri Dec 01 00:25:07 WAT 2023","Fri Dec 01 00:25:07 WAT 2023","261","Accounts and settings","Reseller","Child accounts","","","Delete a single reseller child based on the child identifier supplied",""
"passed","Fri Dec 01 00:24:47 WAT 2023","Fri Dec 01 00:24:47 WAT 2023","298","Marketing","SMS Campaigns","","","","Creates an SMS campaign",""
"passed","Fri Dec 01 00:24:06 WAT 2023","Fri Dec 01 00:24:07 WAT 2023","588","Sales CRM","Companies","","","","Get a company",""
"passed","Fri Dec 01 00:24:29 WAT 2023","Fri Dec 01 00:24:29 WAT 2023","210","eCommerce","Categories","","","","Get a category details",""
"passed","Fri Dec 01 00:24:48 WAT 2023","Fri Dec 01 00:24:49 WAT 2023","254","Marketing","SMS Campaigns","","","","Export an SMS campaign's recipients",""
"passed","Fri Dec 01 00:25:04 WAT 2023","Fri Dec 01 00:25:04 WAT 2023","305","Accounts and settings","Reseller","Credits","","","Remove Email and/or SMS credits from a specific child account",""
"passed","Fri Dec 01 00:24:39 WAT 2023","Fri Dec 01 00:24:40 WAT 2023","472","Transactional","SMS statistics","","","","Get your SMS activity aggregated per day",""
"passed","Fri Dec 01 00:24:29 WAT 2023","Fri Dec 01 00:24:30 WAT 2023","198","eCommerce","Products","","","","Get a product's details",""
"passed","Fri Dec 01 00:24:33 WAT 2023","Fri Dec 01 00:24:33 WAT 2023","258","Transactional","Templates","","","","Returns the template information",""
"passed","Fri Dec 01 00:25:07 WAT 2023","Fri Dec 01 00:25:07 WAT 2023","258","Accounts and settings","Reseller","Child accounts","","","Update info of reseller's child account status based on the identifier supplied",""
"passed","Fri Dec 01 00:24:28 WAT 2023","Fri Dec 01 00:24:28 WAT 2023","234","eCommerce","Orders","","","","Create orders in batch",""
"failed","Fri Dec 01 00:24:53 WAT 2023","Fri Dec 01 00:24:53 WAT 2023","365","Contact management","Contacts","","","","Update a contact",""
"passed","Fri Dec 01 00:25:08 WAT 2023","Fri Dec 01 00:25:09 WAT 2023","275","Accounts and settings","Process","","","","Return the informations for a process",""
"passed","Fri Dec 01 00:24:38 WAT 2023","Fri Dec 01 00:24:39 WAT 2023","316","Transactional","Inbound Email Parsing","","","","Retrieve inbound attachment with download token.",""
"passed","Fri Dec 01 00:24:15 WAT 2023","Fri Dec 01 00:24:16 WAT 2023","911","Sales CRM","Tasks","","","","Get a task",""
"passed","Fri Dec 01 00:24:54 WAT 2023","Fri Dec 01 00:24:54 WAT 2023","333","Contact management","Folders","","","","Create a folder",""
"passed","Fri Dec 01 00:25:08 WAT 2023","Fri Dec 01 00:25:08 WAT 2023","284","Accounts and settings","Process","","","","Return all the processes for your account",""
"failed","Fri Dec 01 00:24:25 WAT 2023","Fri Dec 01 00:24:25 WAT 2023","502","Conversations","Messages","","","","Delete a message sent by an agent",""
"passed","Fri Dec 01 00:24:48 WAT 2023","Fri Dec 01 00:24:48 WAT 2023","254","Marketing","SMS Campaigns","","","","Send your SMS campaign immediately",""
"passed","Fri Dec 01 00:24:15 WAT 2023","Fri Dec 01 00:24:15 WAT 2023","787","Sales CRM","Tasks","","","","Get all task types",""
"passed","Fri Dec 01 00:24:30 WAT 2023","Fri Dec 01 00:24:30 WAT 2023","293","Transactional","Email API","","","","Send a transactional email",""
"passed","Fri Dec 01 00:25:06 WAT 2023","Fri Dec 01 00:25:06 WAT 2023","280","Accounts and settings","Reseller","Child accounts","","","Get a child account's details",""
"passed","Fri Dec 01 00:25:07 WAT 2023","Fri Dec 01 00:25:07 WAT 2023","274","Accounts and settings","Reseller","Child accounts","","","Get the status of a reseller's child account creation, whether it is successfully created (exists) or not based on the childIdentifier supplied",""
"passed","Fri Dec 01 00:25:10 WAT 2023","Fri Dec 01 00:25:11 WAT 2023","237","Accounts and settings","Corporate","","","","Update sub-account plan",""
"passed","Fri Dec 01 00:24:28 WAT 2023","Fri Dec 01 00:24:28 WAT 2023","267","eCommerce","Orders","","","","Create/update an order",""
"passed","Fri Dec 01 00:24:30 WAT 2023","Fri Dec 01 00:24:30 WAT 2023","227","eCommerce","Products","","","","Create products in batch",""
"passed","Fri Dec 01 00:24:58 WAT 2023","Fri Dec 01 00:24:58 WAT 2023","590","Contact management","Lists","","","","Get a list's details",""
"passed","Fri Dec 01 00:24:40 WAT 2023","Fri Dec 01 00:24:41 WAT 2023","398","Marketing","Email Campaigns","","","","Get an email campaign report",""
"passed","Fri Dec 01 00:25:09 WAT 2023","Fri Dec 01 00:25:09 WAT 2023","242","Accounts and settings","Corporate","","","","Get the details of requested master account",""
"passed","Fri Dec 01 00:24:30 WAT 2023","Fri Dec 01 00:24:31 WAT 2023","291","Transactional","Email API","","","","Get the list of transactional emails on the basis of allowed filters",""
"failed","Fri Dec 01 00:24:41 WAT 2023","Fri Dec 01 00:24:42 WAT 2023","724","Marketing","Email Campaigns","","","","Update an email campaign",""
"passed","Fri Dec 01 00:24:23 WAT 2023","Fri Dec 01 00:24:23 WAT 2023","502","Sales CRM","Files","","","","Delete a file",""
"passed","Fri Dec 01 00:24:06 WAT 2023","Fri Dec 01 00:24:06 WAT 2023","441","Sales CRM","Companies","","","","Link and Unlink company with contact and deal",""
"passed","Fri Dec 01 00:24:25 WAT 2023","Fri Dec 01 00:24:26 WAT 2023","537","Conversations","Status","","","","Sets agentâ€™s status to online for 2-3 minutes",""
"passed","Fri Dec 01 00:24:14 WAT 2023","Fri Dec 01 00:24:15 WAT 2023","1050","Sales CRM","Tasks","","","","Create a task",""
"passed","Fri Dec 01 00:24:28 WAT 2023","Fri Dec 01 00:24:28 WAT 2023","212","eCommerce","Categories","","","","Get all categories",""
"passed","Fri Dec 01 00:24:44 WAT 2023","Fri Dec 01 00:24:44 WAT 2023","257","Marketing","Email Campaigns","","","","Get an A/B test email campaign results",""
"failed","Fri Dec 01 00:24:22 WAT 2023","Fri Dec 01 00:24:22 WAT 2023","744","Sales CRM","Files","","","","Download a file",""
"passed","Fri Dec 01 00:24:30 WAT 2023","Fri Dec 01 00:24:30 WAT 2023","208","eCommerce","Products","","","","Create/update a product",""
"passed","Fri Dec 01 00:24:49 WAT 2023","Fri Dec 01 00:24:50 WAT 2023","282","Marketing","WhatsApp Campaigns","","","","Delete a Whatsapp campaign",""
"passed","Fri Dec 01 00:24:31 WAT 2023","Fri Dec 01 00:24:32 WAT 2023","796","Transactional","Email API","","","","Get the personalized content of a sent transactional email",""
"passed","Fri Dec 01 00:25:08 WAT 2023","Fri Dec 01 00:25:08 WAT 2023","276","Accounts and settings","Reseller","Child accounts","","","Get the list of all children accounts",""
"passed","Fri Dec 01 00:24:40 WAT 2023","Fri Dec 01 00:24:40 WAT 2023","235","Transactional","WhatsApp Transactional","","","","Send a WhatsApp message",""
"passed","Fri Dec 01 00:25:08 WAT 2023","Fri Dec 01 00:25:08 WAT 2023","260","Accounts and settings","Reseller","Child accounts","","","Creates a reseller child",""
"passed","Fri Dec 01 00:25:04 WAT 2023","Fri Dec 01 00:25:04 WAT 2023","271","Accounts and settings","Reseller","IP management","","","Associate a dedicated IP to the child",""
"passed","Fri Dec 01 00:24:19 WAT 2023","Fri Dec 01 00:24:19 WAT 2023","395","Sales CRM","Notes","","","","Create a note",""
"passed","Fri Dec 01 00:24:11 WAT 2023","Fri Dec 01 00:24:12 WAT 2023","339","Sales CRM","Deals","","","","Get a deal",""
"passed","Fri Dec 01 00:24:18 WAT 2023","Fri Dec 01 00:24:19 WAT 2023","584","Sales CRM","Notes","","","","Get all notes",""
"passed","Fri Dec 01 00:24:37 WAT 2023","Fri Dec 01 00:24:38 WAT 2023","551","Transactional","Inbound Email Parsing","","","","Get the list of all the events for the received emails.",""
"passed","Fri Dec 01 00:24:45 WAT 2023","Fri Dec 01 00:24:46 WAT 2023","391","Marketing","Email Campaigns","","","","Create an email campaign",""
"passed","Fri Dec 01 00:25:10 WAT 2023","Fri Dec 01 00:25:10 WAT 2023","241","Accounts and settings","Corporate","","","","Delete a sub-account",""
"passed","Fri Dec 01 00:25:09 WAT 2023","Fri Dec 01 00:25:09 WAT 2023","224","Accounts and settings","Corporate","","","","Create a new sub-account under a master account.",""
"failed","Fri Dec 01 00:24:55 WAT 2023","Fri Dec 01 00:24:56 WAT 2023","300","Contact management","Folders","","","","Get lists in a folder",""
"passed","Fri Dec 01 00:24:51 WAT 2023","Fri Dec 01 00:24:51 WAT 2023","290","Contact management","Contacts","","","","Update multiple contacts",""
"failed","Fri Dec 01 00:24:52 WAT 2023","Fri Dec 01 00:24:53 WAT 2023","344","Contact management","Contacts","","","","Delete a contact",""
"passed","Fri Dec 01 00:25:00 WAT 2023","Fri Dec 01 00:25:00 WAT 2023","283","Contact management","Attributes","","","","Delete an attribute",""
"failed","Fri Dec 01 00:24:58 WAT 2023","Fri Dec 01 00:24:59 WAT 2023","316","Contact management","Lists","","","","Update a list",""
"failed","Fri Dec 01 00:24:43 WAT 2023","Fri Dec 01 00:24:43 WAT 2023","436","Marketing","Email Campaigns","","","","Send an email campaign to your test list",""
"passed","Fri Dec 01 00:25:11 WAT 2023","Fri Dec 01 00:25:11 WAT 2023","420","Accounts and settings","Senders","","","","Get the list of all your senders",""
"passed","Fri Dec 01 00:24:32 WAT 2023","Fri Dec 01 00:24:33 WAT 2023","315","Transactional","Templates","","","","Get the list of email templates",""
"passed","Fri Dec 01 00:24:48 WAT 2023","Fri Dec 01 00:24:48 WAT 2023","257","Marketing","SMS Campaigns","","","","Update a campaign's status",""
"failed","Fri Dec 01 00:24:16 WAT 2023","Fri Dec 01 00:24:17 WAT 2023","1054","Sales CRM","Tasks","","","","Delete a task",""
"passed","Fri Dec 01 00:24:51 WAT 2023","Fri Dec 01 00:24:51 WAT 2023","280","Contact management","Contacts","","","","Create Contact via DOI (Double-Opt-In) Flow",""
"passed","Fri Dec 01 00:24:49 WAT 2023","Fri Dec 01 00:24:49 WAT 2023","359","Marketing","WhatsApp Campaigns","","","","Get a Whatsapp campaign",""
"passed","Fri Dec 01 00:24:12 WAT 2023","Fri Dec 01 00:24:12 WAT 2023","361","Sales CRM","Deals","","","","Delete a deal",""
"passed","Fri Dec 01 00:24:33 WAT 2023","Fri Dec 01 00:24:33 WAT 2023","232","Transactional","Templates","","","","Create an email template",""
"passed","Fri Dec 01 00:24:26 WAT 2023","Fri Dec 01 00:24:27 WAT 2023","403","Conversations","Pushed messages","","","","Get an automated message",""
"failed","Fri Dec 01 00:24:26 WAT 2023","Fri Dec 01 00:24:26 WAT 2023","388","Conversations","Pushed messages","","","","Send an automated message to a visitor",""
"passed","Fri Dec 01 00:24:19 WAT 2023","Fri Dec 01 00:24:19 WAT 2023","339","Sales CRM","Notes","","","","Get a note",""
"passed","Fri Dec 01 00:24:56 WAT 2023","Fri Dec 01 00:24:56 WAT 2023","402","Contact management","Lists","","","","Get all the lists",""
"passed","Fri Dec 01 00:24:19 WAT 2023","Fri Dec 01 00:24:20 WAT 2023","324","Sales CRM","Notes","","","","Update a note",""
"passed","Fri Dec 01 00:24:36 WAT 2023","Fri Dec 01 00:24:36 WAT 2023","288","Transactional","Blocked Domains","","","","Get the list of blocked domains",""
"passed","Fri Dec 01 00:24:51 WAT 2023","Fri Dec 01 00:24:52 WAT 2023","351","Contact management","Contacts","","","","Export contacts",""
"passed","Fri Dec 01 00:24:50 WAT 2023","Fri Dec 01 00:24:51 WAT 2023","430","Contact management","Contacts","","","","Create a contact",""
"passed","Fri Dec 01 00:24:35 WAT 2023","Fri Dec 01 00:24:35 WAT 2023","443","Transactional","Statistics","","","","Get all your transactional email activity (unaggregated events)",""
"passed","Fri Dec 01 00:24:37 WAT 2023","Fri Dec 01 00:24:37 WAT 2023","345","Transactional","Logs","","","","Delete an SMTP transactional log",""
"passed","Fri Dec 01 00:25:05 WAT 2023","Fri Dec 01 00:25:05 WAT 2023","270","Accounts and settings","Reseller","Domains","","","Get all sender domains for a specific child account",""
"failed","Fri Dec 01 00:24:23 WAT 2023","Fri Dec 01 00:24:24 WAT 2023","524","Conversations","Messages","","","","Send a message as an agent",""
"passed","Fri Dec 01 00:25:06 WAT 2023","Fri Dec 01 00:25:07 WAT 2023","291","Accounts and settings","Reseller","Child accounts","","","Update info of reseller's child based on the child identifier supplied",""
"passed","Fri Dec 01 00:24:53 WAT 2023","Fri Dec 01 00:24:54 WAT 2023","351","Contact management","Folders","","","","Get all folders",""
"passed","Fri Dec 01 00:24:34 WAT 2023","Fri Dec 01 00:24:34 WAT 2023","274","Transactional","Templates","","","","Send a template to your test list",""
"passed","Fri Dec 01 00:24:33 WAT 2023","Fri Dec 01 00:24:34 WAT 2023","506","Transactional","Templates","","","","Update an email template",""
"failed","Fri Dec 01 00:24:59 WAT 2023","Fri Dec 01 00:24:59 WAT 2023","286","Contact management","Attributes","","","","Update contact attribute",""
"passed","Fri Dec 01 00:24:34 WAT 2023","Fri Dec 01 00:24:34 WAT 2023","275","Transactional","Templates","","","","Delete an inactive email template",""
"failed","Fri Dec 01 00:24:12 WAT 2023","Fri Dec 01 00:24:12 WAT 2023","431","Sales CRM","Deals","","","","Update a deal",""
"failed","Fri Dec 01 00:25:01 WAT 2023","Fri Dec 01 00:25:03 WAT 2023","2118","Accounts and settings","Webhooks","","","","Update a webhook",""
"passed","Fri Dec 01 00:24:20 WAT 2023","Fri Dec 01 00:24:21 WAT 2023","320","Sales CRM","Files","","","","Get all files",""
"failed","Fri Dec 01 00:25:01 WAT 2023","Fri Dec 01 00:25:01 WAT 2023","431","Accounts and settings","Webhooks","","","","Get a webhook details",""
"passed","Fri Dec 01 00:24:40 WAT 2023","Fri Dec 01 00:24:40 WAT 2023","335","Transactional","SMS statistics","","","","Get all your SMS activity (unaggregated events)",""
"passed","Fri Dec 01 00:24:52 WAT 2023","Fri Dec 01 00:24:52 WAT 2023","337","Contact management","Contacts","","","","Import contacts",""
"passed","Fri Dec 01 00:24:43 WAT 2023","Fri Dec 01 00:24:44 WAT 2023","301","Marketing","Email Campaigns","","","","Send the report of a campaign",""
"passed","Fri Dec 01 00:25:11 WAT 2023","Fri Dec 01 00:25:12 WAT 2023","760","Accounts and settings","Senders","","","","Create a new sender",""
"failed","Fri Dec 01 00:24:07 WAT 2023","Fri Dec 01 00:24:08 WAT 2023","546","Sales CRM","Companies","","","","Update a company",""
"passed","Fri Dec 01 00:25:05 WAT 2023","Fri Dec 01 00:25:05 WAT 2023","284","Accounts and settings","Reseller","Domains","","","Update the sender domain of reseller's child based on the childIdentifier and domainName passed",""
"passed","Fri Dec 01 00:25:07 WAT 2023","Fri Dec 01 00:25:08 WAT 2023","278","Accounts and settings","Reseller","Child accounts","","","Get session token to access Sendinblue (SSO)",""
"passed","Fri Dec 01 00:24:24 WAT 2023","Fri Dec 01 00:24:25 WAT 2023","545","Conversations","Messages","","","","Update a message sent by an agent",""
"failed","Fri Dec 01 00:24:10 WAT 2023","Fri Dec 01 00:24:10 WAT 2023","521","Sales CRM","Deals","","","","Link and Unlink a deal with contacts and companies",""
"passed","Fri Dec 01 00:24:36 WAT 2023","Fri Dec 01 00:24:37 WAT 2023","273","Transactional","Blocked Domains","","","","Add a new domain to the list of blocked domains",""
"failed","Fri Dec 01 00:25:00 WAT 2023","Fri Dec 01 00:25:01 WAT 2023","302","Accounts and settings","Webhooks","","","","Create a webhook",""
"passed","Fri Dec 01 00:25:13 WAT 2023","Fri Dec 01 00:25:13 WAT 2023","348","Accounts and settings","Senders","","","","Get all the dedicated IPs for a sender",""
"passed","Fri Dec 01 00:24:22 WAT 2023","Fri Dec 01 00:24:23 WAT 2023","509","Sales CRM","Files","","","","Get file details",""
"passed","Fri Dec 01 00:24:37 WAT 2023","Fri Dec 01 00:24:37 WAT 2023","293","Transactional","Logs","","","","Delete hardbounces",""
"passed","Fri Dec 01 00:24:05 WAT 2023","Fri Dec 01 00:24:06 WAT 2023","765","Sales CRM","Companies","","","","Get company attributes",""
"failed","Fri Dec 01 00:24:54 WAT 2023","Fri Dec 01 00:24:55 WAT 2023","318","Contact management","Folders","","","","Update a folder",""
"passed","Fri Dec 01 00:24:03 WAT 2023","Fri Dec 01 00:24:04 WAT 2023","1229","Sales CRM","Companies","","","","Get all Companies",""
"passed","Fri Dec 01 00:24:07 WAT 2023","Fri Dec 01 00:24:07 WAT 2023","581","Sales CRM","Companies","","","","Delete a company",""
"passed","Fri Dec 01 00:24:39 WAT 2023","Fri Dec 01 00:24:39 WAT 2023","243","Transactional","Transactional SMS","","","","Send SMS message to a mobile number",""
"passed","Fri Dec 01 00:24:57 WAT 2023","Fri Dec 01 00:24:57 WAT 2023","322","Contact management","Lists","","","","Add existing contacts to a list",""
"passed","Fri Dec 01 00:24:29 WAT 2023","Fri Dec 01 00:24:29 WAT 2023","201","eCommerce","Categories","","","","Create categories in batch",""
"passed","Fri Dec 01 00:24:48 WAT 2023","Fri Dec 01 00:24:48 WAT 2023","268","Marketing","SMS Campaigns","","","","Send a test SMS campaign",""
"passed","Fri Dec 01 00:24:59 WAT 2023","Fri Dec 01 00:24:59 WAT 2023","376","Contact management","Lists","","","","Delete a list",""
"failed","Fri Dec 01 00:24:59 WAT 2023","Fri Dec 01 00:24:59 WAT 2023","288","Contact management","Attributes","","","","List all attributes",""
"passed","Fri Dec 01 00:24:52 WAT 2023","Fri Dec 01 00:24:52 WAT 2023","375","Contact management","Contacts","","","","Get a contact's details",""
"passed","Fri Dec 01 00:24:47 WAT 2023","Fri Dec 01 00:24:47 WAT 2023","244","Marketing","SMS Campaigns","","","","Update an SMS campaign",""
"passed","Fri Dec 01 00:24:04 WAT 2023","Fri Dec 01 00:24:05 WAT 2023","855","Sales CRM","Companies","","","","Create a company",""
"failed","Fri Dec 01 00:25:00 WAT 2023","Fri Dec 01 00:25:00 WAT 2023","293","Accounts and settings","Webhooks","","","","Get all webhooks",""
"passed","Fri Dec 01 00:24:38 WAT 2023","Fri Dec 01 00:24:38 WAT 2023","252","Transactional","Inbound Email Parsing","","","","Fetch all events history for one particular received email.",""
"passed","Fri Dec 01 00:25:10 WAT 2023","Fri Dec 01 00:25:10 WAT 2023","374","Accounts and settings","Corporate","","","","Get sub-account details",""
"passed","Fri Dec 01 00:24:56 WAT 2023","Fri Dec 01 00:24:57 WAT 2023","431","Contact management","Lists","","","","Create a list",""
"passed","Fri Dec 01 00:24:46 WAT 2023","Fri Dec 01 00:24:47 WAT 2023","274","Marketing","SMS Campaigns","","","","Returns the information for all your created SMS campaigns",""
"passed","Fri Dec 01 00:24:10 WAT 2023","Fri Dec 01 00:24:11 WAT 2023","1106","Sales CRM","Deals","","","","Get deal attributes",""
"passed","Fri Dec 01 00:24:57 WAT 2023","Fri Dec 01 00:24:57 WAT 2023","407","Contact management","Lists","","","","Get contacts in a list",""
"passed","Fri Dec 01 00:24:49 WAT 2023","Fri Dec 01 00:24:49 WAT 2023","240","Marketing","SMS Campaigns","","","","Send an SMS campaign's report",""
"passed","Fri Dec 01 00:25:09 WAT 2023","Fri Dec 01 00:25:09 WAT 2023","266","Accounts and settings","Corporate","","","","Get the list of all the sub-accounts of the master account.",""
"failed","Fri Dec 01 00:24:17 WAT 2023","Fri Dec 01 00:24:18 WAT 2023","733","Sales CRM","Tasks","","","","Update a task",""
"passed","Fri Dec 01 00:24:20 WAT 2023","Fri Dec 01 00:24:20 WAT 2023","376","Sales CRM","Notes","","","","Delete a note",""
"passed","Fri Dec 01 00:25:04 WAT 2023","Fri Dec 01 00:25:04 WAT 2023","263","Accounts and settings","Reseller","Credits","","","Add Email and/or SMS credits to a specific child account",""
"failed","Fri Dec 01 00:24:24 WAT 2023","Fri Dec 01 00:24:24 WAT 2023","485","Conversations","Messages","","","","Get a message",""
"passed","Fri Dec 01 00:24:44 WAT 2023","Fri Dec 01 00:24:45 WAT 2023","375","Marketing","Email Campaigns","","","","Export the recipients of an email campaign",""
"passed","Fri Dec 01 00:25:11 WAT 2023","Fri Dec 01 00:25:11 WAT 2023","324","Accounts and settings","Account data","","","","Get your account information, plan and credits details",""
"passed","Fri Dec 01 00:24:29 WAT 2023","Fri Dec 01 00:24:29 WAT 2023","205","eCommerce","Products","","","","Get all products",""
"passed","Fri Dec 01 00:24:47 WAT 2023","Fri Dec 01 00:24:48 WAT 2023","258","Marketing","SMS Campaigns","","","","Delete an SMS campaign",""
"failed","Fri Dec 01 00:24:27 WAT 2023","Fri Dec 01 00:24:28 WAT 2023","379","Conversations","Pushed messages","","","","Delete an automated message",""
"failed","Fri Dec 01 00:24:42 WAT 2023","Fri Dec 01 00:24:42 WAT 2023","293","Marketing","Email Campaigns","","","","Delete an email campaign",""
"passed","Fri Dec 01 00:24:37 WAT 2023","Fri Dec 01 00:24:37 WAT 2023","259","Transactional","Blocked Domains","","","","Unblock an existing domain from the list of blocked domains",""
"passed","Fri Dec 01 00:24:35 WAT 2023","Fri Dec 01 00:24:35 WAT 2023","377","Transactional","Statistics","","","","Get your transactional email activity aggregated per day",""
"passed","Fri Dec 01 00:24:40 WAT 2023","Fri Dec 01 00:24:40 WAT 2023","247","Transactional","WhatsApp Transactional","","","","Get all your WhatsApp activity (unaggregated events) Copy",""
"passed","Fri Dec 01 00:25:09 WAT 2023","Fri Dec 01 00:25:10 WAT 2023","215","Accounts and settings","Corporate","","","","Generate SSO token to access Sendinblue",""
